native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
saldırıyı,attack,Attack reported,3,Crime - Non-Active,188297,Exec,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırıdan,attack,Attack reported,3,Crime - Non-Active,188297,Person,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırının,attack,Attack reported,3,Crime - Non-Active,188297,Diplomat,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırıda,attack,Attack reported,3,Crime - Non-Active,188297,Consulates,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırıyla,attack,Attack reported,3,Crime - Non-Active,188297,DiplomaticFacilities,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırısı,attack,Attack reported,3,Crime - Non-Active,188297,Person,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırısına,attack,Attack reported,3,Crime - Non-Active,188297,News,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırısını,attack,Attack reported,3,Crime - Non-Active,188297,Legislator,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırısında,attack,Attack reported,3,Crime - Non-Active,188297,Consulates,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırdı,attacked,Attack reported,3,Crime - Non-Active,188297,ForeignMinistry,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırdılar,attacked,Attack reported,3,Crime - Non-Active,188297,Consulates,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldıran,attacked,Attack reported,3,Crime - Non-Active,188297,Legislator,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırarak,attacked,Attack reported,3,Crime - Non-Active,188297,Diplomat,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırdığında,attacked,Attack reported,3,Crime - Non-Active,188297,IndustryTerm,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
saldırdıklarında,attacked,Attack reported,3,Crime - Non-Active,188297,Refinery,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
rehine,hostage,Hostage incident reported,3,Crime - Non-Active,188297,Wells,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehineye,hostage,Hostage incident reported,3,Crime - Non-Active,188297,Legislator,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehineyi,hostage,Hostage incident reported,3,Crime - Non-Active,188297,Media,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehineden,hostage,Hostage incident reported,3,Crime - Non-Active,188297,FTO,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinenin,hostage,Hostage incident reported,3,Crime - Non-Active,188297,DiplomaticFacilities,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinede,hostage,Hostage incident reported,3,Crime - Non-Active,188297,News,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehineyle,hostage,Hostage incident reported,3,Crime - Non-Active,188297,IndustryTerm,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehineden,hostage,Hostage incident reported,3,Crime - Non-Active,188297,Exec,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehineler,hostages,Hostage incident reported,3,Crime - Non-Active,188297,Media,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinelere,hostages,Hostage incident reported,3,Crime - Non-Active,188297,IndustryTerm,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehineleri,hostages,Hostage incident reported,3,Crime - Non-Active,188297,Shipping,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinelerden,hostages,Hostage incident reported,3,Crime - Non-Active,188297,LegislativeCommittee,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinelerin,hostages,Hostage incident reported,3,Crime - Non-Active,188297,ForeignMinistry,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinelerde,hostages,Hostage incident reported,3,Crime - Non-Active,188297,Shipping,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinelerle,hostages,Hostage incident reported,3,Crime - Non-Active,188297,Organization,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rehinelerden,hostages,Hostage incident reported,3,Crime - Non-Active,188297,Refinery,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
kurtarma,rescue,Rescue reported,11,Fires and Collapses,188118,space,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
kurtarması,rescue,Rescue reported,11,Fires and Collapses,188118,Shipping,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
kurtarmasını,rescue,Rescue reported,11,Fires and Collapses,188118,FTO,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
tutuklama,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,LegislativeCommittee,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklamayı,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Organization,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklamaya,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Refinery,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklamadan,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Refinery,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklamanın,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,News,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklamada,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,FTO,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklamayla,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Exec,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklanıyor,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,AAEntity,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklanarak,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Wells,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklandı,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Person,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
tutuklandılar,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Legislator,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυνομία,police,Police-involved matter reported,10,Crime - Non-Active,188297,Keyphrase,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυνομικοί,police,Police-involved matter reported,10,Crime - Non-Active,188297,Consulates,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυνομικος,police,Police-involved matter reported,10,Crime - Non-Active,188297,Person,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυνομικη,police,Police-involved matter reported,10,Crime - Non-Active,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αξιωματικός,officer,Police-involved matter reported,10,Crime - Non-Active,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
υπάλληλος,officer,Police-involved matter reported,10,Crime - Non-Active,188297,IndustryTerm,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αξιωματικοί,officers,Police-involved matter reported,10,Crime - Non-Active,188297,Legislator,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αξιωματικών,officers,Police-involved matter reported,10,Crime - Non-Active,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
μπάτσος,cop,Police-involved matter reported,10,Crime - Non-Active,188297,Organization,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυφύλαξ,cop,Police-involved matter reported,10,Crime - Non-Active,188297,Diplomat,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυφύλακας,cop,Police-involved matter reported,10,Crime - Non-Active,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
μπάτσοι,cops,Police-involved matter reported,10,Crime - Non-Active,188297,News,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυνομικός,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,News,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυφύλακας,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,FTO,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυφύλαξ,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Organization,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυνομικίνα,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,News,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αστυφύλακες,policemen,Police-involved matter reported,10,Crime - Non-Active,188297,Exec,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
ατύχημα,casualty,Incident with casualties reported,6,Crime - Non-Active,188297,space,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
θύμα,casualty,Incident with casualties reported,6,Crime - Non-Active,188297,Legislator,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
θάνατος,casualty,Incident with casualties reported,6,Crime - Non-Active,188297,News,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
δυστύχημα,casualty,Incident with casualties reported,6,Crime - Non-Active,188297,LegislativeCommittee,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
θύματα,casualties,Incident with casualties reported,6,Crime - Non-Active,188297,LegislativeCommittee,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
διόδια,casualties,Incident with casualties reported,6,Crime - Non-Active,188297,DiplomaticFacilities,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σύνολο θυμάτων,casualties,Incident with casualties reported,6,Crime - Non-Active,188297,Consulates,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
τραυματίζονται,injure,Incident with casualties reported,6,Crime - Non-Active,188297,IndustryTerm,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
τραυματίζει,injure,Incident with casualties reported,6,Crime - Non-Active,188297,Media,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
τραυματίας,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Refinery,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
τραυματίζονται,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Refinery,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
τραυματισμένη,injured,Incident with casualties reported,6,Crime - Non-Active,188297,IndustryTerm,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
τραυματισμένος,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Keyphrase,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
τραυματισμένοι,injured,Incident with casualties reported,6,Crime - Non-Active,188297,AAEntity,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
δολοφονία,murder,Incident with casualties reported,6,Crime - Non-Active,188297,Diplomat,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
φόνος,murder,Incident with casualties reported,6,Crime - Non-Active,188297,FTO,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
φονικό,murder,Incident with casualties reported,6,Crime - Non-Active,188297,News,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
δολοφονεί,murder,Incident with casualties reported,6,Crime - Non-Active,188297,AAEntity,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
δολοφονήθηκε,murdered,Incident with casualties reported,6,Crime - Non-Active,188297,Shipping,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
δολοφονείται,murdered,Incident with casualties reported,6,Crime - Non-Active,188297,ForeignMinister,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώσεις,kill,Incident with casualties reported,6,Crime - Non-Active,188297,space,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώνει,kill,Incident with casualties reported,6,Crime - Non-Active,188297,LegislativeCommittee,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώνουν,kill,Incident with casualties reported,6,Crime - Non-Active,188297,Legislator,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώνουμε,kill,Incident with casualties reported,6,Crime - Non-Active,188297,Media,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώθηκε,killed,Incident with casualties reported,6,Crime - Non-Active,188297,AAEntity,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώνουν,killed,Incident with casualties reported,6,Crime - Non-Active,188297,space,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώθηκε,killed,Incident with casualties reported,6,Crime - Non-Active,188297,DiplomaticFacilities,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
σκοτώθηκαν,killed,Incident with casualties reported,6,Crime - Non-Active,188297,Diplomat,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
θύμα,victim,Incident involving victims reported,6,Crime - Non-Active,188297,Media,Incident involving victims reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d2af6c16dbc69b38736aa65f1e3ce725,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d2af6c16dbc69b38736aa65f1e3ce725
